time,longitude,latitude,vo
2025-06-01,89.43,21.44,-0.016272336
2025-06-01,89.45,20.49,-0.024618622
2025-06-01,89.44,21.13,-0.045013864
2025-06-01,89.44,20.81,-0.04452756
2025-06-01,89.89,20.5,-0.0049630567
2025-06-01,89.46,20.16,-0.023815902
2025-06-01,89.9,20.17,-0.0072662467
2025-06-01,90.34,20.18,0.032617852
2025-06-01,90.31,21.15,0.024445249
2025-06-01,90.32,20.83,0.03233942
2025-06-01,90.33,20.51,0.03677554
2025-06-01,90.73,21.8,0.013188235
2025-06-01,90.74,21.48,0.03098474
2025-06-01,90.75,21.16,0.06274874
2025-06-01,90.76,20.84,0.06653868
2025-06-01,90.77,20.52,0.07450507
2025-06-01,89.02,20.16,-0.03677782
2025-06-01,90.3,21.47,0.012685975
2025-06-01,90.78,20.19,0.073561355
2025-06-01,89.01,20.48,-0.042127978
2025-06-01,89.0,20.8,-0.06694924
2025-06-01,87.24,21.08,0.024367938
2025-06-01,87.25,20.45,-0.032497767
2025-06-01,87.25,20.77,0.010841924
2025-06-01,87.26,20.13,-0.07753588
2025-06-01,87.68,21.09,0.036936995
2025-06-01,87.68,21.41,0.023876669
2025-06-01,87.69,20.45,-0.046219718
2025-06-01,87.69,20.77,0.010277585
2025-06-01,87.7,20.13,-0.070455275
2025-06-01,88.11,21.42,0.0008575067
2025-06-01,89.0,21.12,-0.0587913
2025-06-01,88.13,20.46,-0.047101315
2025-06-01,88.13,20.78,-0.03343114
2025-06-01,88.14,20.14,-0.049872227
2025-06-01,88.55,21.42,-0.02552247
2025-06-01,88.56,21.11,-0.05612462
2025-06-01,88.57,20.47,-0.056720838
2025-06-01,88.57,20.79,-0.069058344
2025-06-01,88.58,20.15,-0.045121573
2025-06-01,88.99,21.43,-0.02511727
2025-06-01,88.12,21.1,-0.015211051
2025-07-01,89.88,20.82,0.033136323
2025-07-01,89.87,21.14,-0.0068844757
2025-07-01,89.86,21.45,0.008288797
2025-07-01,89.43,21.44,0.004579941
2025-07-01,89.45,20.49,0.020241516
2025-07-01,89.44,21.13,-0.02047236
2025-07-01,89.44,20.81,-0.007988979
2025-07-01,89.89,20.5,0.062787436
2025-07-01,89.46,20.16,0.03559251
2025-07-01,89.9,20.17,0.053897202
2025-07-01,90.34,20.18,0.08830838
2025-07-01,90.31,21.15,0.08017646
2025-07-01,90.32,20.83,0.10523318
2025-07-01,90.33,20.51,0.116654776
2025-07-01,90.73,21.8,0.010436266
2025-07-01,90.74,21.48,0.049635507
2025-07-01,90.75,21.16,0.10804694
2025-07-01,90.76,20.84,0.12097199
2025-07-01,90.77,20.52,0.12789463
2025-07-01,89.02,20.16,0.014702052
2025-07-01,90.3,21.47,0.030380849
2025-07-01,90.78,20.19,0.10442394
2025-07-01,89.01,20.48,-0.009250246
2025-07-01,89.0,20.8,-0.019380823
2025-07-01,89.0,21.12,-0.023173016
2025-07-01,87.24,21.08,-0.018355297
2025-07-01,87.25,20.45,-0.20574446
2025-07-01,87.25,20.77,-0.100299716
2025-07-01,87.26,20.13,-0.27301854
2025-07-01,87.68,21.09,-0.043044027
2025-07-01,87.69,20.45,-0.20431638
2025-07-01,87.69,20.77,-0.11348008
2025-07-01,87.7,20.13,-0.20773722
2025-07-01,88.11,21.42,-0.034842107
2025-07-01,87.68,21.41,-0.00063301605
2025-07-01,88.13,20.46,-0.12705384
2025-07-01,88.12,21.1,-0.08421056
2025-07-01,88.58,20.15,-0.028258905
2025-07-01,88.57,20.79,-0.06764925
2025-07-01,88.57,20.47,-0.063533686
2025-07-01,88.99,21.43,0.00909924
2025-07-01,88.55,21.42,-0.026090883
2025-07-01,88.14,20.14,-0.090745345
2025-07-01,88.13,20.78,-0.12389523
2025-07-01,88.56,21.11,-0.06334683
2025-08-01,89.9,20.17,0.018163642
2025-08-01,89.44,20.81,-0.012849765
2025-08-01,89.44,21.13,-0.013294391
2025-08-01,89.45,20.49,0.00048163827
2025-08-01,89.46,20.16,0.013395336
2025-08-01,89.86,21.45,0.003457068
2025-08-01,89.87,21.14,-0.016967958
2025-08-01,89.88,20.82,0.002695103
2025-08-01,89.89,20.5,0.020869311
2025-08-01,90.3,21.47,0.010944206
2025-08-01,89.43,21.44,0.00078316085
2025-08-01,90.32,20.83,0.05395801
2025-08-01,90.33,20.51,0.0633865
2025-08-01,90.34,20.18,0.045361795
2025-08-01,90.73,21.8,0.0042675957
2025-08-01,90.74,21.48,0.020757634
2025-08-01,90.75,21.16,0.06126694
2025-08-01,90.76,20.84,0.07609681
2025-08-01,90.77,20.52,0.08574027
2025-08-01,90.78,20.19,0.064788744
2025-08-01,90.31,21.15,0.027414443
2025-08-01,89.02,20.16,0.013016488
2025-08-01,88.12,21.1,-0.0974208
2025-08-01,89.0,21.12,-0.035369385
2025-08-01,87.25,20.45,-0.14759408
2025-08-01,87.25,20.77,-0.028445696
2025-08-01,87.26,20.13,-0.2230226
2025-08-01,87.68,21.09,-0.00043389786
2025-08-01,87.68,21.41,0.03268795
2025-08-01,87.69,20.45,-0.1659445
2025-08-01,87.69,20.77,-0.06627025
2025-08-01,87.7,20.13,-0.15811478
2025-08-01,88.11,21.42,-0.036567014
2025-08-01,89.01,20.48,-0.0082387915
2025-08-01,87.24,21.08,0.016234439
2025-08-01,88.13,20.78,-0.14872466
2025-08-01,88.14,20.14,-0.06910288
2025-08-01,88.55,21.42,-0.07565496
2025-08-01,88.56,21.11,-0.12660582
2025-08-01,88.57,20.47,-0.066836886
2025-08-01,88.57,20.79,-0.11875796
2025-08-01,88.58,20.15,-0.01301435
2025-08-01,88.99,21.43,-0.025286827
2025-08-01,89.0,20.8,-0.020466512
2025-08-01,88.13,20.46,-0.14378989
2025-09-01,89.88,20.82,0.020578384
2025-09-01,89.87,21.14,0.0018016268
2025-09-01,89.86,21.45,0.009866887
2025-09-01,89.43,21.44,0.0012255638
2025-09-01,89.45,20.49,0.031438645
2025-09-01,89.44,21.13,0.0007895287
2025-09-01,89.44,20.81,0.013047307
2025-09-01,89.89,20.5,0.035933945
2025-09-01,89.46,20.16,0.0460746
2025-09-01,89.9,20.17,0.043565832
2025-09-01,90.34,20.18,0.040752828
2025-09-01,90.31,21.15,0.022055728
2025-09-01,90.32,20.83,0.040864278
2025-09-01,90.33,20.51,0.046376582
2025-09-01,90.73,21.8,0.0069529377
2025-09-01,90.74,21.48,0.01699784
2025-09-01,90.75,21.16,0.0417164
2025-09-01,90.76,20.84,0.053690787
2025-09-01,90.77,20.52,0.05379198
2025-09-01,89.02,20.16,0.037929296
2025-09-01,90.3,21.47,0.011184837
2025-09-01,89.01,20.48,0.011729961
2025-09-01,90.78,20.19,0.043362312
2025-09-01,89.0,20.8,-0.031592
2025-09-01,87.24,21.08,0.03971263
2025-09-01,87.25,20.45,-0.117582105
2025-09-01,87.25,20.77,0.0067411065
2025-09-01,87.26,20.13,-0.19973448
2025-09-01,87.68,21.09,0.02862803
2025-09-01,87.68,21.41,0.05300727
2025-09-01,87.69,20.45,-0.14343776
2025-09-01,87.69,20.77,-0.044089943
2025-09-01,87.7,20.13,-0.14216481
2025-09-01,88.11,21.42,-0.03550195
2025-09-01,89.0,21.12,-0.070109725
2025-09-01,88.13,20.46,-0.14398815
2025-09-01,88.13,20.78,-0.15340817
2025-09-01,88.14,20.14,-0.0645768
2025-09-01,88.55,21.42,-0.1045005
2025-09-01,88.56,21.11,-0.16875884
2025-09-01,88.57,20.47,-0.07249745
2025-09-01,88.57,20.79,-0.1661226
2025-09-01,88.58,20.15,-0.003940594
2025-09-01,88.99,21.43,-0.065241694
2025-09-01,88.12,21.1,-0.10173812
2025-10-01,89.88,20.82,0.030681742
2025-10-01,89.87,21.14,0.010236486
2025-10-01,89.86,21.45,0.0021878893
2025-10-01,89.43,21.44,-0.020719709
2025-10-01,89.45,20.49,0.038651355
2025-10-01,89.44,21.13,-0.0039170864
2025-10-01,89.44,20.81,0.026232919
2025-10-01,89.89,20.5,0.04808316
2025-10-01,89.46,20.16,0.061985657
2025-10-01,89.9,20.17,0.066432595
2025-10-01,90.34,20.18,0.05332039
2025-10-01,90.31,21.15,0.010869018
2025-10-01,90.32,20.83,0.027213918
2025-10-01,90.33,20.51,0.044055585
2025-10-01,90.73,21.8,0.0018314243
2025-10-01,90.74,21.48,0.00792497
2025-10-01,90.75,21.16,0.014365777
2025-10-01,90.76,20.84,0.025592247
2025-10-01,90.77,20.52,0.033304542
2025-10-01,89.02,20.16,0.05253989
2025-10-01,90.3,21.47,0.0057373582
2025-10-01,90.78,20.19,0.035804104
2025-10-01,89.01,20.48,0.011991673
2025-10-01,89.0,20.8,-0.03389914
2025-10-01,89.0,21.12,-0.10395897
2025-10-01,87.24,21.08,0.04449737
2025-10-01,87.25,20.45,-0.10866472
2025-10-01,87.25,20.77,0.017174518
2025-10-01,87.26,20.13,-0.17885111
2025-10-01,87.68,21.09,0.050936326
2025-10-01,87.69,20.45,-0.10308736
2025-10-01,87.69,20.77,-0.0150846895
2025-10-01,87.7,20.13,-0.083541416
2025-10-01,88.11,21.42,-0.022670506
2025-10-01,87.68,21.41,0.060559746
2025-10-01,88.13,20.46,-0.10668374
2025-10-01,88.12,21.1,-0.07205899
2025-10-01,88.58,20.15,0.013762292
2025-10-01,88.57,20.79,-0.165877
2025-10-01,88.57,20.47,-0.07977545
2025-10-01,88.99,21.43,-0.08902523
2025-10-01,88.55,21.42,-0.10245924
2025-10-01,88.14,20.14,-0.041057292
2025-10-01,88.13,20.78,-0.11988364
2025-10-01,88.56,21.11,-0.16838136
2025-11-01,89.89,20.5,0.02058629
2025-11-01,89.43,21.44,-0.038628813
2025-11-01,89.44,20.81,-0.0031839318
2025-11-01,89.44,21.13,-0.020662056
2025-11-01,89.45,20.49,-0.001993989
2025-11-01,89.46,20.16,0.013253057
2025-11-01,89.86,21.45,-0.0058720275
2025-11-01,89.87,21.14,0.0035907733
2025-11-01,89.88,20.82,0.011727097
2025-11-01,89.9,20.17,0.033553455
2025-11-01,89.02,20.16,0.0069898884
2025-11-01,90.31,21.15,0.0118510155
2025-11-01,90.32,20.83,0.021109603
2025-11-01,90.33,20.51,0.030796831
2025-11-01,90.34,20.18,0.033089753
2025-11-01,90.73,21.8,-0.007307025
2025-11-01,90.74,21.48,0.0017267426
2025-11-01,90.75,21.16,0.0066352775
2025-11-01,90.76,20.84,0.01719278
2025-11-01,90.77,20.52,0.026840776
2025-11-01,90.3,21.47,0.0051812655
2025-11-01,89.01,20.48,-0.018856628
2025-11-01,90.78,20.19,0.023998296
2025-11-01,89.0,20.8,-0.06030957
2025-11-01,87.24,21.08,0.05239085
2025-11-01,87.25,20.45,-0.07013115
2025-11-01,87.25,20.77,0.040161513
2025-11-01,87.26,20.13,-0.13604487
2025-11-01,87.68,21.09,0.064534515
2025-11-01,87.68,21.41,0.06478721
2025-11-01,87.69,20.45,-0.06599711
2025-11-01,87.69,20.77,0.012070721
2025-11-01,87.7,20.13,-0.049036432
2025-11-01,88.11,21.42,-0.021312844
2025-11-01,89.0,21.12,-0.13562632
2025-11-01,88.13,20.46,-0.13121854
2025-11-01,88.13,20.78,-0.12174308
2025-11-01,88.14,20.14,-0.08163011
2025-11-01,88.55,21.42,-0.10755778
2025-11-01,88.56,21.11,-0.1751605
2025-11-01,88.57,20.47,-0.12561356
2025-11-01,88.57,20.79,-0.19141626
2025-11-01,88.58,20.15,-0.022856293
2025-11-01,88.99,21.43,-0.10528407
2025-11-01,88.12,21.1,-0.06925396
2025-12-01,89.89,20.5,0.0025575282
2025-12-01,89.88,20.82,0.0020346416
2025-12-01,89.87,21.14,0.00069853244
2025-12-01,89.44,20.81,-0.0045276345
2025-12-01,89.45,20.49,-0.01708648
2025-12-01,89.44,21.13,-0.006013214
2025-12-01,89.9,20.17,0.004873696
2025-12-01,89.86,21.45,-0.0023248459
2025-12-01,90.3,21.47,0.004448871
2025-12-01,90.34,20.18,0.017302345
2025-12-01,90.32,20.83,0.017252784
2025-12-01,90.33,20.51,0.019337775
2025-12-01,89.43,21.44,-0.014926638
2025-12-01,90.73,21.8,-0.008958322
2025-12-01,90.74,21.48,-0.0030625428
2025-12-01,90.75,21.16,0.004344586
2025-12-01,90.76,20.84,0.015668599
2025-12-01,90.77,20.52,0.023472864
2025-12-01,90.78,20.19,0.017029937
2025-12-01,90.31,21.15,0.010615641
2025-12-01,89.02,20.16,-0.036166474
2025-12-01,89.46,20.16,-0.020875651
2025-12-01,89.01,20.48,-0.03436323
2025-12-01,89.0,21.12,-0.09060391
2025-12-01,87.24,21.08,0.030959778
2025-12-01,87.25,20.45,0.011296588
2025-12-01,87.25,20.77,0.037625235
2025-12-01,87.26,20.13,-0.030152379
2025-12-01,87.68,21.09,0.040550757
2025-12-01,87.69,20.45,0.016654821
2025-12-01,87.69,20.77,0.025737118
2025-12-01,87.7,20.13,0.019252483
2025-12-01,88.11,21.42,-0.04968898
2025-12-01,87.68,21.41,0.040347993
2025-12-01,88.13,20.46,-0.1593111
2025-12-01,88.12,21.1,-0.08639039
2025-12-01,88.99,21.43,-0.084753126
2025-12-01,88.58,20.15,-0.13466449
2025-12-01,88.57,20.79,-0.19244272
2025-12-01,88.57,20.47,-0.18089592
2025-12-01,89.0,20.8,-0.041593857
2025-12-01,88.55,21.42,-0.1160844
2025-12-01,88.14,20.14,-0.14238381
2025-12-01,88.13,20.78,-0.13120699
2025-12-01,88.56,21.11,-0.16769719
2026-01-01,89.89,20.5,0.0031259116
2026-01-01,89.43,21.44,-0.022419073
2026-01-01,89.44,20.81,-0.001149592
2026-01-01,89.44,21.13,-0.009360597
2026-01-01,89.45,20.49,-0.008919217
2026-01-01,89.46,20.16,-0.029800579
2026-01-01,89.86,21.45,0.0013392878
2026-01-01,89.87,21.14,-0.0011752557
2026-01-01,89.88,20.82,-0.00031667712
2026-01-01,89.9,20.17,-0.0040499438
2026-01-01,89.02,20.16,-0.10721506
2026-01-01,90.31,21.15,0.0035540035
2026-01-01,90.32,20.83,0.009712514
2026-01-01,90.33,20.51,0.015756669
2026-01-01,90.34,20.18,0.0098606935
2026-01-01,90.73,21.8,-0.008270605
2026-01-01,90.74,21.48,-0.0059260796
2026-01-01,90.75,21.16,0.0037961474
2026-01-01,90.76,20.84,0.0127433315
2026-01-01,90.77,20.52,0.020571021
2026-01-01,90.3,21.47,0.004882904
2026-01-01,90.78,20.19,0.014336066
2026-01-01,89.01,20.48,-0.10072992
2026-01-01,89.0,20.8,-0.084572434
2026-01-01,87.24,21.08,0.0027280857
2026-01-01,87.25,20.45,0.05172658
2026-01-01,87.25,20.77,0.030523973
2026-01-01,87.26,20.13,0.03387914
2026-01-01,87.68,21.09,0.042836767
2026-01-01,87.68,21.41,0.029361421
2026-01-01,87.69,20.45,0.06543204
2026-01-01,87.69,20.77,0.06312626
2026-01-01,87.7,20.13,0.05252385
2026-01-01,88.11,21.42,-0.027387248
2026-01-01,89.0,21.12,-0.09394531
2026-01-01,88.13,20.46,-0.07213242
2026-01-01,88.13,20.78,-0.046537697
2026-01-01,88.14,20.14,-0.05633619
2026-01-01,88.55,21.42,-0.08840805
2026-01-01,88.56,21.11,-0.13290268
2026-01-01,88.57,20.47,-0.1896043
2026-01-01,88.57,20.79,-0.16261713
2026-01-01,88.58,20.15,-0.17689946
2026-01-01,88.99,21.43,-0.081521995
2026-01-01,88.12,21.1,-0.029991375
2026-02-01,89.88,20.82,-0.017950471
2026-02-01,89.87,21.14,-0.027060667
2026-02-01,89.86,21.45,-0.036350854
2026-02-01,89.43,21.44,-0.07982831
2026-02-01,89.45,20.49,-0.11347484
2026-02-01,89.44,21.13,-0.10419485
2026-02-01,89.44,20.81,-0.11177816
2026-02-01,89.89,20.5,-0.021474488
2026-02-01,89.46,20.16,-0.12868844
2026-02-01,89.9,20.17,-0.05397425
2026-02-01,90.34,20.18,-0.020489464
2026-02-01,90.31,21.15,0.0026700438
2026-02-01,90.32,20.83,0.0008540281
2026-02-01,90.33,20.51,0.003077042
2026-02-01,90.73,21.8,-0.005031576
2026-02-01,90.74,21.48,-0.0062268665
2026-02-01,90.75,21.16,-0.0051594274
2026-02-01,90.76,20.84,-0.0050380323
2026-02-01,90.77,20.52,0.00026776813
2026-02-01,89.02,20.16,-0.13250294
2026-02-01,90.3,21.47,-0.00020537354
2026-02-01,90.78,20.19,-0.01247928
2026-02-01,89.01,20.48,-0.136703
2026-02-01,89.0,20.8,-0.11865778
2026-02-01,89.0,21.12,-0.090839624
2026-02-01,87.24,21.08,-0.011068685
2026-02-01,87.25,20.45,0.012928879
2026-02-01,87.25,20.77,6.973563e-05
2026-02-01,87.26,20.13,-0.0027336602
2026-02-01,87.68,21.09,0.029422391
2026-02-01,87.69,20.45,0.06524649
2026-02-01,87.69,20.77,0.052524593
2026-02-01,87.7,20.13,0.059029374
2026-02-01,88.11,21.42,0.018353788
2026-02-01,87.68,21.41,0.019460374
2026-02-01,88.13,20.46,0.060619235
2026-02-01,88.12,21.1,0.035955537
2026-02-01,88.58,20.15,-0.014777465
2026-02-01,88.57,20.79,-0.02066538
2026-02-01,88.57,20.47,-0.034263954
2026-02-01,88.99,21.43,-0.07300317
2026-02-01,88.55,21.42,-0.027352449
2026-02-01,88.14,20.14,0.06716812
2026-02-01,88.13,20.78,0.06362572
2026-02-01,88.56,21.11,-0.018466538
2026-03-01,89.89,20.5,-0.10427114
2026-03-01,89.43,21.44,-0.053710118
2026-03-01,89.44,20.81,-0.06433818
2026-03-01,89.44,21.13,-0.05570187
2026-03-01,89.45,20.49,-0.065888636
2026-03-01,89.46,20.16,-0.059460018
2026-03-01,89.86,21.45,-0.06317243
2026-03-01,89.87,21.14,-0.087056406
2026-03-01,89.88,20.82,-0.101316705
2026-03-01,90.3,21.47,-0.04754967
2026-03-01,89.02,20.16,0.004964214
2026-03-01,90.32,20.83,-0.08339463
